,scale__net_elec_imports,scale__per_capita_electricity,scale__biofuel_elec_per_capita,scale__hydro_elec_per_capita,scale__solar_elec_per_capita,scale__wind_elec_per_capita,remainder__country,remainder__year,remainder__GDP_per_capita
2244,0.532083884902111,0.0874142313067546,0.01029909543805654,0.015256589604939997,0.009089942638976839,0.0,Malaysia,2016,9984.146755636082
2245,0.5366822267121856,0.018297473949289232,0.055894605481885476,0.010477557925070371,0.0,0.003912847187580524,Fiji,2015,5105.262626644492
2246,0.5314568382916464,0.07088286482784163,0.1877210618573746,0.05461296070739193,0.04061955451608281,0.31432870787399936,Uruguay,2016,15869.433475206317
2247,0.5402354908381523,0.07244869879139477,0.008110425511099074,0.0,0.368543418273253,0.0,Malta,2021,27891.128269857403
2248,0.5366822267121856,0.0012763052598924538,0.0,0.0,0.0,0.0,Liberia,2016,675.059610609385
2249,0.5366822267121856,0.0026470818149964097,0.0,0.0,0.0,0.0,Solomon Islands,2007,1814.0470817502176
2250,0.5366822267121856,0.0013348277690134012,0.0,0.0007160967551802714,0.0007062662642304795,0.0,Madagascar,2017,467.6550728904568
2251,0.5359855082561137,0.011543331433216779,0.012676598491641999,0.00838469392317449,0.0006526491918150766,0.0,Zimbabwe,2015,1410.3291741955475
2252,0.5366822267121856,0.01686080890830656,0.0,0.008383132281589349,0.0,0.0,Equatorial Guinea,2015,9788.983770582192
2253,0.24259736640423601,0.16052942764104983,0.008619676839018904,0.21857626962602072,0.0,0.0,Paraguay,2018,6338.513678207746
2254,0.5366822267121856,0.09179037924489084,0.0,0.0,0.0,0.0,Bahamas,2004,32645.12484751793
2255,0.528042917856894,0.01592141778628926,0.002986297636039956,0.021219681959918812,0.0,0.0,Zambia,2014,1312.0144334762558
2256,0.5410715529854385,0.00030924767014860026,0.0,0.00032902586936166603,0.0,0.0,Togo,2010,472.19311682175555
2257,0.5382150073155437,8.775733075047176e-05,0.0,0.0,0.0,0.0,Niger,2001,403.1766221954237
2258,0.6241900647948164,0.082736483626491,0.0,0.0,0.0024673097633915574,0.0,Hong Kong,2021,44481.33975993632
2259,0.5366822267121856,0.02249564015236928,0.08775357362419901,0.0001495331880910558,0.0,0.0,Cuba,2005,5189.950033311163
2260,0.5360551801017208,0.02739119518365213,0.0,0.00010511049130757859,0.0024266347429384933,0.016014573319140905,Tunisia,2014,3967.2418526937768
2261,0.5366822267121856,0.13093894211463025,0.0,0.11063505068019462,0.0,0.0,Greenland,2009,42899.788833347375
2262,0.5424649898975824,0.0858753941766773,0.00457856248432621,0.029448692229682306,0.0012387392592524118,0.002403765061213826,Serbia,2017,5959.522673143544
2263,0.5366822267121856,0.00326823807034247,0.0028615481496703328,0.0020972125730791204,0.0006193696296262059,8.002980123181297e-05,Kenya,2013,1420.0780126679838
2264,0.6038458858775169,0.1295509841544095,0.1935411380656396,0.0008222403324595588,0.2198004150700951,0.11829804246388431,Belgium,2013,39970.31749747935
2265,0.5333379781230404,0.07222849485463616,0.012354471393276601,0.0067826418588609,0.0,0.0,Malaysia,2008,7948.934144031049
2266,0.5366822267121856,0.00045843513242440243,0.0,0.0006702325430874331,0.0,0.0,Central African Republic,2010,500.5292756618014
2267,0.5367518985577928,0.015784072277078582,0.0,0.00018475421214977816,0.0,0.0,Algeria,2004,3612.7541643999134
2268,0.2455932557653452,0.15898888118143784,0.0,0.21691518750978878,0.0,0.0,Paraguay,2002,3897.7830005971437
2269,0.539399428690866,0.09185154504710666,0.07424089723931951,0.018210086297034755,0.07177662018313005,0.0006635654819624312,Slovakia,2012,15126.03529877615
2270,0.5591862328433079,0.09463477407844406,0.008152720713669596,0.00875453870104623,0.05124220588031375,0.10826919584763761,Greece,2011,19400.80773265826
2271,0.7093290601268027,0.23938908139503,0.07812137526909789,0.021347688519390076,0.00171297302044382,0.02153196418971441,United States,2005,52789.73141877557
2272,0.1355117397059848,0.29011165551984097,0.09392696430242181,0.24154799331819216,0.10345044349638778,0.3385257003325364,Canada,2020,42258.69101709173
2273,0.534661743189577,0.03051445743871666,0.0005639360342736397,0.003435082931697137,0.0,0.0,Syria,2011,1552.8659763277412
2274,0.5366822267121856,0.020754256283407258,0.06508291782213031,0.014639957406105639,0.010058747671586188,0.0,Fiji,2018,5708.992619809244
2275,0.5373789451682575,0.0005848902740841183,0.0,0.0006684066236955758,0.0,0.0,Afghanistan,2003,363.1014814595282
2276,0.48658816972061586,0.09551652378903872,0.0012483493122330117,0.0029482351612155886,0.0,0.0,Lithuania,2004,8919.081749490124
2277,0.5384240228523653,0.001640445316645014,0.0,0.002436401125371782,0.0,0.0,Congo,2001,2057.2003560896283
2278,0.5366822267121856,0.029829139648980547,0.1630044290339904,0.0021006962350767428,0.0,0.0,Mauritius,2005,6472.873886577234
2279,0.5366822267121856,0.003467278040387968,0.0,0.00023244434363447382,6.471025981169315e-05,0.0,Bangladesh,2006,799.781907040519
2280,0.5366822267121856,0.013423347214028993,0.0,0.0,0.016554733324397157,0.05141537907209932,Cape Verde,2016,2994.1983250132203
2281,0.5366822267121856,0.02524965198403113,0.0,0.010387343091959524,0.0,0.0,Dominica,2014,8013.753085242943
2282,0.5237929352748554,0.037757838262746014,0.0,0.0,0.0,0.0,Turkmenistan,2001,2326.360257465573
2283,0.5366822267121856,0.004690505974934956,0.0,0.0,0.0,0.0,Sao Tome and Principe,2010,1388.7054577470126
2284,0.5366822267121856,0.04172355327106111,0.11864744214422152,0.00185340428375585,0.09270854036764674,0.002768385142162355,Mauritius,2019,10959.336140921881
2285,0.5224691702083187,0.06289040998462732,0.007458908501805663,0.005888830291291564,0.12677849215850318,0.03676884881258025,Ukraine,2021,2451.90087890625
2286,0.5366822267121856,0.003962225861429835,0.01660236229386963,0.0,0.0,0.0,Vanuatu,2012,2731.291867533977
2287,0.61492370932906,0.08215915317065826,0.0,0.0,0.0012387392592524118,0.0,Hong Kong,2017,44380.52652231402
2288,0.5366822267121856,0.0027344338408056648,0.0017879335632084712,0.0020108658060483914,0.0,0.0,Kenya,2005,1221.858704567113
2289,0.5366822267121856,0.019986820188189782,0.06508163614932515,0.012809665417809878,0.010058747671586188,0.0,Fiji,2017,5499.200903625619
2290,0.5365428830209712,0.002048305441187116,0.002460811785921337,0.0026292278232539824,0.0,0.0,Malawi,2008,324.5472816004452
2291,0.5366822267121856,0.15468554715708896,0.0044841459210122146,0.0013795782015688636,0.010844515112156748,0.005096426938533525,South Korea,2009,23948.472243858152
2292,0.5366822267121856,0.027240791806552676,0.0,0.011488973116628415,0.0,0.0,French Polynesia,2000,24186.495845590074
2293,0.7610255695673378,0.0822078426294662,0.14087506637997071,0.01919983070844207,0.3874813380232865,0.11315101372277821,Italy,2020,29353.815443302818
2294,0.5375879607050791,0.004003566965433973,0.0,0.0008862195869400347,0.0,0.0,Mauritania,2011,1463.5934347814311
2295,0.5498502055319445,0.09207620733821867,0.008611559577919512,0.01397777332349547,0.3091467952243829,0.13612674423695711,Greece,2013,17796.257668072198
2296,0.5366822267121856,0.010694111849643287,0.03405575533037039,0.0012073651726105267,0.0,0.006840933054174075,Nicaragua,2009,1623.0014471830814
2297,0.5373092733226503,9.619824670016578e-05,0.0,0.00033101996553961554,0.0,0.0,Burundi,2009,296.84710110354274
2298,0.5366822267121856,0.0065289163224335435,0.009256668223187086,0.005468724679633433,0.0004400297667195134,0.0,Sudan,2018,2051.990234375
2299,0.1990524628997422,0.16024097387658107,0.03831432683767315,0.027281782391395577,0.07575260343241706,0.09139798066508713,France,2013,36203.19086937741
2300,0.5725632271998885,0.015152712910386234,0.0006083673581861083,0.0008485720121105545,0.011322446602480251,0.030871406105663746,Morocco,2016,3116.57836914063
2301,0.5366822267121856,0.059410919930140936,0.0,0.0,0.0,0.0,American Samoa,2019,13288.356556511633
2302,0.5366822267121856,0.0006033404598864765,0.0,0.0,0.0,0.0,Guinea-Bissau,2017,627.6169350874211
2303,0.5366822267121856,0.0248266898449402,0.024649131388978725,0.0010396208411112093,0.0,0.01552937021929601,Jamaica,2013,5035.128280847987
2304,0.5281125897025012,0.0020064709224719315,0.0,0.002935429700217431,0.0,0.0,Democratic Republic of Congo,2000,339.9694349679914
2305,0.5468543161708354,0.05207475951848081,0.0,0.05263222257130919,0.0,0.008576826097036314,Georgia,2020,4447.664250893999
2306,0.5285306207761443,0.04002588946988863,0.0,0.004126842103404362,0.003671845028172074,0.0007127317724052939,Azerbaijan,2017,5229.526140535899
2307,0.5445551452657981,0.004293941522885033,0.0,0.0048090151983043354,0.0,0.0,Cameroon,2012,1305.6680287981894
2308,0.5367518985577928,0.0027216755461343107,0.002222847868428597,0.001279705215885297,0.0,8.900175204255433e-05,Kenya,2009,1278.1402900462988
2309,0.5773705845467846,0.037599751713717405,0.005638505894199619,0.02250642657556482,0.0,0.0006632066039300016,Argentina,2002,8895.31964210751
2310,0.5366822267121856,0.2719710698267106,0.0,0.0,0.0,0.0,Qatar,2010,68253.0658889652
2311,0.5366822267121856,0.0019128807249587279,0.0,0.0,0.0,0.0,Gambia,2006,638.0770665749159
2312,0.5317355256740751,0.023151793608291737,0.0037326584329157504,0.024721939505032174,0.00020152623769927294,0.0003918948114131828,Colombia,2012,5667.293727735273
2313,0.5366822267121856,0.00223136229898549,0.0,0.0021747901219779024,0.0015493485063485387,0.0,Guinea,2016,816.8470838758908
2314,0.5375879607050791,0.00047566940340310944,0.0,0.00017315001390942147,0.0,0.0,Burkina Faso,2005,501.2072484598171
2315,0.5111126593743468,0.1328426065576648,0.0006040951155022171,6.791939632606279e-05,0.0,0.0005074535378555314,Israel,2008,32337.197710965494
2316,0.6030098237302306,0.05620397101569207,0.010468276248338633,0.016175195235830345,0.00021169499281253903,0.0044378857490251075,Argentina,2016,13360.211834598183
2317,0.5366822267121856,0.14218072667158155,0.0,0.0,0.0,0.0,Singapore,2009,43332.66263077615
2318,0.5561206716365916,0.05026648271226402,0.012085747328459845,0.019005634571015975,0.08225783340805828,0.1282892068867259,Romania,2020,10898.831633268557
2319,0.5366822267121856,0.14383983363747652,0.0,0.0,0.0,0.0,United States Virgin Islands,2009,46862.80760018739
2320,0.5636452309621681,0.03278344260941947,0.011358611623661561,0.0020695835296496994,0.0,0.0,Thailand,2005,4385.28298316959
2321,0.5362641956385424,0.01928291123701958,0.0,0.0001428061166473708,0.0,0.0010665855123809334,Tunisia,2002,2914.2899560375713
2322,0.5365428830209712,0.00914389093730398,0.004217985201805791,0.005170907616719435,0.0,0.0,Congo,2015,2347.818498848585
2323,0.5573050930119139,0.04488567193462058,0.0,0.013808323198880076,0.004391053344364892,0.011932694578286013,North Macedonia,2014,4687.296387772643
2324,0.5271371838640005,0.07109691870266611,0.00652755959671738,0.003083545398254282,0.0,0.012063326182090406,Lithuania,2007,11984.923294106395
2325,0.5520100327457674,0.05376255502543236,0.01436712492165775,0.021640508329231624,0.0813065925888264,0.12217248970199485,Romania,2021,11541.776926321412
2326,0.5398174597645091,0.0008424527532505633,0.0,0.000627179285847849,0.0,0.0,Togo,2016,576.0448927789656
2327,0.5409322092942241,0.0004996881266587105,0.0,0.0006956272377873442,0.0,0.0,Afghanistan,2007,429.4125373418279
2328,0.5273461994008221,0.007624808017622518,0.002079300514249852,0.004946872112389567,0.0013838751276872092,0.0,Myanmar,2020,1616.2084977600114
2329,0.5366822267121856,0.009472328915321508,0.004711002007526837,0.004812955340149923,0.0,0.0,Congo,2018,1774.6139009966664
2330,0.5366822267121856,0.11008189697373957,0.0,0.0006279961445231536,0.0,0.0,Puerto Rico,2003,27937.85996069035
2331,0.5389813976172229,0.011763552991929358,0.02966602597267217,0.0017053606614844672,0.0014263990127063217,0.03488796904461643,Nicaragua,2017,2153.612731500831
2332,0.7544067442346547,0.24098229987504627,0.07837685538159458,0.01909445593932777,0.0018627310502937386,0.04083780794426768,United States,2007,54299.6172405205
2333,0.588866439071971,0.07805981088541931,0.07521026910429443,0.02294390244670075,0.0017499503117647875,0.13722598765028915,Portugal,2007,19950.844096619894
2334,0.5366822267121856,0.10555710785390048,0.0,0.0,0.0,0.0,Trinidad and Tobago,2012,17629.596540111455
2335,0.5366822267121856,0.008199812375531735,0.00021275768565778226,0.004678534037552003,0.0009207345538920911,0.0,Sri Lanka,2007,2659.497115618361
2336,0.5437190831185118,1.6458905004204942e-05,0.0,0.0,0.0,0.0,Benin,2011,962.7445896995257
2337,0.5366822267121856,0.004315440306723502,0.0,0.0,0.0,0.0,Yemen,2012,2148.4667890580504
2338,0.5366822267121856,0.0321684011720996,0.09078515703268822,0.0015127021403883592,0.0,0.0,Mauritius,2007,7110.694938516235
2339,0.5258830906430711,0.07300105893845774,0.002982025393356065,0.00034396957806870923,0.03970621542045492,0.016056920926967602,South Africa,2015,6204.929901458457
2340,0.5322929004389326,0.046071259375496276,0.0,0.018938051528262098,0.029810167830680984,0.0,Armenia,2021,4522.319107425487
2341,0.5366822267121856,0.00024587912368701463,0.0,0.0,0.0,0.0,Guinea-Bissau,2004,538.5425209293281
2342,0.537936319933115,0.0049441035144590605,0.0,0.001156743959996797,0.007027534215549876,0.009094328219799877,Mauritania,2015,1562.725248116455
2343,0.5342437121159339,0.0025805589387749173,0.0037057433040072357,0.0010968009483825322,0.0012664722277431375,0.0,Mali,2021,744.7604248001563
2344,0.5441371141921549,0.0018789760855282241,0.0,0.002758459670738203,0.0,0.0,Democratic Republic of Congo,2014,466.4249271054167
2345,0.5366822267121856,0.15019846901873704,0.03629740106660811,0.11407075826852582,0.02922407776324365,0.16167168258529993,New Zealand,2020,39216.22486284593
2346,0.5378666480875078,0.00129140727444128,0.0044239072991693485,0.000841076132501877,0.0,0.0,Tanzania,2006,699.341491699219
2347,0.5365428830209712,0.33499938922307554,0.0,0.0,0.006557922615773589,0.0,Bahrain,2016,22810.774924092402
2348,0.5198913119208528,0.05223781545852783,0.0,0.0,0.0,0.0,Turkmenistan,2010,4119.571798791871
2349,0.5366822267121856,0.003026323886297796,0.0,0.0,0.0,0.0,Yemen,2002,2277.231600178858
2350,0.5366822267121856,0.030966372448173657,0.0,0.0,0.0,0.0,Saint Lucia,2004,9683.846811946707
2351,0.5407231937574026,3.1983846448214114e-05,0.0,0.0,0.0,0.0,Benin,2004,938.0381781100989
2352,0.5366822267121856,0.022355457508570084,0.0803950628254648,0.0,0.0,0.0,Guyana,2012,5420.677150441395
2353,0.5366822267121856,0.20166231063712597,0.0,0.0,0.0,0.0,Guam,2001,30980.118978573042
2354,0.5157110011844214,0.011969447902067613,0.0005865789204982632,0.016452662907627195,0.0,0.0,Mozambique,2008,456.51741604009845
2355,0.5366822267121856,0.02382493462783737,0.0,0.0,0.0,0.0,Grenada,2005,8124.4872006951955
2356,0.5366822267121856,0.04411219150919277,0.0,0.0,0.0,0.0,Seychelles,2003,10198.431201767311
2357,0.6884971782902529,0.03593458279565815,0.0,0.0010653999398936166,0.008654535033672446,0.0,Iraq,2018,4710.976281885633
2358,0.5366822267121856,0.3220261243352911,0.0,0.0,0.0,0.0,Kuwait,2007,41125.62031250527
2359,0.5495018463039085,0.014109281772153917,0.0,0.0,0.0036302455754359856,0.0,Botswana,2020,5810.948309907993
2360,0.5366822267121856,0.03418077544915012,0.0,0.0,0.0,0.0,Nauru,2008,3318.7343100670887
2361,0.426531038807218,0.11571383821735187,0.0014307740748351664,0.029055518929054072,0.0,0.0,Russia,2006,7949.89013671875
2362,0.5366822267121856,0.010343064904687433,0.00903109380947763,0.0009970961394850577,0.0,0.0,Indonesia,2006,2264.9357395727866
2363,0.5542395318051975,0.04978557958853302,0.0,0.038276123554871894,0.0,0.0,Croatia,2001,9432.65857833887
2364,0.5375879607050791,0.03803531354989399,0.0,0.045429306924004056,0.0,0.0,Kyrgyzstan,2016,1146.1032208543697
2365,0.6076778373859123,0.040895180459029346,0.038349359227681054,0.0017719826940321049,0.02550231339178827,0.0015901885616957992,Thailand,2014,5561.700377160856
2366,0.560649341601059,0.06063689688950661,0.002512505922396421,0.00042390160197278094,0.0,0.0,Hungary,2000,8967.69626924063
2367,0.5044938340416637,0.0882058799667213,0.0,0.007803018470592138,0.0,0.0,Bulgaria,2000,3717.900482427157
2368,0.8412875357068208,0.08090129809656817,0.13258050720919592,0.02331920095749291,0.3418957332827977,0.09031022134879284,Italy,2014,29979.918721735787
2369,0.5366125548665783,0.24787452802239596,0.00046396555547058543,0.0,0.38034379636605675,0.0,United Arab Emirates,2019,43785.41726944345
2370,0.5349404305720058,0.11325189265072183,0.011157388993250285,0.0037647094324377035,0.0,0.030929544346917345,Ireland,2001,43631.69630692597
2371,0.5369609140946143,0.13208958522079148,0.023338834557829292,0.042834555341898964,0.0,0.0,Slovenia,2006,20280.15190459574
2372,0.5366822267121856,0.006682033480443755,0.0,0.0,0.0,0.0,Tonga,2001,3616.345346949569
2373,0.5366125548665783,0.01724852713946557,0.025345934170721382,0.008037312758873627,0.0,0.0,El Salvador,2008,3399.3318685967383
2374,0.5366822267121856,0.030772213759376728,0.1453639117679352,0.00023477479338460756,0.02135253687329269,0.000637726263627496,Cuba,2021,7291.067885164113
2375,0.5366822267121856,0.1596929487301937,0.0,0.0,0.0,0.10850641422707362,Aruba,2009,27243.33320225161
2376,0.5917229847418658,0.08889662531827892,0.0,0.0,0.0,0.0,Hong Kong,2010,38089.7563261481
2377,0.6366613251585034,0.05740742711788926,0.10050920860549299,0.0005406403167758722,0.05957134075036169,0.022392194833448297,Hungary,2018,14377.421963000956
2378,0.5373789451682575,0.00285095020042858,0.0,0.00044583665993022534,0.0,0.0,Mauritania,2008,1490.816150985063
2379,0.5403748345293666,0.05762930514027463,0.004195769539849558,0.0016123588987755218,0.009078849451580549,0.0005874833390873444,Lebanon,2017,8364.69641173312
2380,0.5366822267121856,0.02511325806033461,0.0,0.009183605732877555,0.0,0.0,Saint Vincent and the Grenadines,2020,7798.53138614868
2381,0.5265101372535358,0.07323090208403572,0.18101620418927572,0.052231793643623826,0.07293400940147632,0.39535044798744784,Uruguay,2017,16088.002028268127
2382,0.541628927750296,0.03575957917082222,0.00036356785239914196,0.022381615375029307,9.79898220005639e-05,0.0013357440367031742,Vietnam,2017,2903.028290388991
2383,0.5366822267121856,0.1805689022276899,0.0,0.0,0.3835913269763207,0.0,Guam,2018,34472.95939787003
2384,0.5366822267121856,0.0024621217861697125,0.0,0.0,0.0,0.0,Solomon Islands,2010,2030.65765390068
2385,0.5366822267121856,0.010197260857573096,0.04802983392511015,0.005425887649690254,0.0,0.0,Bolivia,2009,2414.1299425441107
2386,0.3416010590120532,0.10505200978737422,0.0038236572020826326,0.14295877311863214,0.0,0.0,Paraguay,2021,6264.894736411968
2387,0.5366822267121856,0.02999432784545744,0.0878086855548212,0.00016954622563601879,0.006523718621301694,0.0006330608492059106,Cuba,2017,7865.371560581908
2388,0.5779279593116421,0.0013202015472216558,0.0,0.0,0.01154246148584001,0.0,Palestine,2018,3417.794408379617
2389,0.635407231937574,0.11195710196111908,0.028602664768651653,0.00207796834369915,0.0,0.005793368077511914,United Kingdom,2000,39187.58308174357
2390,0.533198634431826,0.01184154776018269,0.04866639808500994,0.00740004286586025,0.0005879389320033835,0.0,Guatemala,2014,3903.0596145933364
2391,0.4912561833762976,0.14455050941896963,0.0052800647330211465,5.3984748335572366e-05,0.48194814859324525,0.007661328236308265,Israel,2021,40805.191757456894
2392,0.49453076011983554,0.20535601316402255,0.0,0.2801762310126306,0.0,0.0,Bhutan,2019,3219.6436707066937
2393,0.5366822267121856,0.03467085961089739,0.0,0.01473178193131194,0.09447420602822293,0.0,French Polynesia,2016,18754.280492620546
2394,0.5366822267121856,0.18178101070928437,0.06114391006758261,0.002028548393843221,0.029339631798621674,0.008238045234422718,South Korea,2013,27394.65030745065
2395,0.4480596390998397,0.07641777959291736,0.018934152350737456,0.019764472255118803,0.043870782855478886,0.061659193629771375,China,2016,8516.513699111634
2396,0.5359158364105064,0.03858739174569349,0.0017456383606379486,0.03921394938988705,0.005664921030372223,0.07917638927069524,Costa Rica,2015,11529.95452583982
2397,0.5366822267121856,0.000367118166972807,0.0,0.0007003842383082357,0.0,0.0,Central African Republic,2013,338.1657046305103
2398,0.5366822267121856,0.008357475997665164,0.005555624386132129,0.0029506136614760345,0.0,0.0,Papua New Guinea,2007,2013.204768716586
2399,0.5366822267121856,0.0745458699109295,0.0,0.0,0.0,0.037101169870610115,Seychelles,2013,14259.811688796239
2400,0.5366822267121856,0.00264433279017772,0.003561341501291713,0.0011091739547878815,0.0,0.0,Sudan,2007,2342.197265625
2401,0.533895352887898,0.001805369183812417,0.0,0.0026582983819927637,0.0,0.0,Democratic Republic of Congo,2016,476.8148845827738
2402,0.49585452518637213,0.14336737142969522,0.005051926973701356,0.0,0.17162639993713863,0.007638718920265197,Israel,2018,38744.16044048107
2403,0.5400961471469379,0.0009396378293728227,0.0,0.00011899708878775699,0.0005084377556633033,0.0,Burkina Faso,2014,626.6262486769855
2404,0.5366822267121856,0.04256323937753902,0.0,0.01798259115596242,0.0,0.0,French Polynesia,2008,21271.22826747531
2405,0.5603706542186302,0.08844337104032052,0.13950282202990485,0.020593223431725642,0.12038419405682485,0.47676372403427714,Portugal,2019,21617.411624379016
2406,0.5297847139970737,0.06650206469385839,0.009253250429039971,0.000792953546424373,0.01716208533434405,0.003701468026479457,Belarus,2018,6165.909330245024
2407,0.5380756636243293,0.02420015889363452,0.0,0.0,0.0,0.0,Mongolia,2007,2400.2250528656664
2408,0.5719361805894237,0.09418742315506426,0.36307868061183646,8.420851932184297e-05,0.11987020970746343,0.8036757723593575,Denmark,2016,54556.06895456944
2409,0.5366822267121856,0.015738889587109867,0.0,0.0069614378077319855,0.0,0.0,Equatorial Guinea,2019,6472.070860742692
2410,0.5207970459137462,0.009809331162966492,0.0008907625995913173,0.013473435167260343,0.0,0.0,Mozambique,2003,356.119696124755
2411,0.5366822267121856,0.038879352279001494,0.0,0.0,0.0,0.0,Seychelles,2001,10914.72282819991
2412,0.5366822267121856,0.007357148158833579,0.0,0.001136706897196678,0.0,0.0,Sao Tome and Principe,2018,1665.3957164141239
2413,0.545600222949906,0.031193977605597972,0.0,0.005609776952654415,0.0,0.0,Uzbekistan,2000,1276.7603145562623
2414,0.5366822267121856,0.0018147088194143746,0.0,0.001564572666270202,0.0,0.0,Guinea,2001,635.3318295384636
2415,0.5426043335887968,0.0002830438246012205,0.0,0.0,0.0004252388501911264,0.0,Niger,2017,494.61664634676504
2416,0.537169929631436,0.00031374126840991965,0.0,9.807109154686533e-05,0.0,0.0,Burkina Faso,2001,444.54975338132596
2417,0.5366822267121856,0.004934041378744498,0.0,0.004949490865201573,0.0,0.0,Cameroon,2009,1277.181614847359
2418,0.5369609140946143,0.00015320526778004055,0.0,0.00040874166596933367,0.0,0.0,Burundi,2001,308.6452055253388
2419,0.5366822267121856,0.012954056957961561,0.00252745877179004,0.0024875028430886323,0.0,0.00029284447446259807,Philippines,2012,2589.136673294367
2420,0.5366822267121856,0.02153376341709142,0.060468895723527795,0.014909977248804124,0.010065218697567357,0.0,Fiji,2019,5679.0507253517
2421,0.5366822267121856,0.0019447588396831461,0.0,0.001416072564150855,0.0014726206268575312,0.0,Guinea,2018,910.6526470446832
2422,0.5366822267121856,0.0025854402200234878,0.0,0.0,0.0,0.0,Solomon Islands,2008,1884.483388482337
2423,0.5237232634292482,0.09968508510945596,0.0015897015026759193,0.018326464633010502,0.0,0.0006675131403191574,Slovakia,2004,10717.173171120714
2424,0.5366822267121856,0.03835166286749087,0.0,0.022857411528139086,0.0,0.0,French Polynesia,2010,19339.661678863882
2425,0.5252560440326064,0.06322002863356058,0.0,0.0293660453519456,0.0,0.0,Bosnia and Herzegovina,2008,3931.9974855173946
2426,0.5366822267121856,0.0015754731723725262,0.001624306668415438,0.0010688595766360832,0.0,0.0,Sudan,2000,1906.39135742188
2427,0.5269281683271789,0.021953588848376407,0.0016576301613497894,0.025190287829043586,0.00021077056052951483,0.00040947983500223584,Colombia,2008,5041.878748132357
2428,0.5369609140946143,0.332250910684959,0.0,0.0,0.0063453031906780255,0.0,Bahrain,2017,23019.255742669473
2429,0.5366822267121856,0.025903602695707833,0.08372783934316833,0.00029827354276196303,0.0,0.00031832481476510357,Cuba,2008,6477.804698658759
2430,0.5366822267121856,0.0005510032566075809,0.0,0.0007832473433413416,0.0,0.0,Central African Republic,2006,447.8081049884985
2431,0.5017766320629833,0.46209151165279905,0.0336353666502755,0.6059433147649345,0.0,0.13279563833994507,Norway,2013,73046.90502924148
2432,0.5366822267121856,0.008239955186666188,0.0035053751221327378,0.001971368286571898,0.0,0.0,Papua New Guinea,2020,2455.1559842355346
2433,0.5366822267121856,0.10393900717488432,0.0,0.0010181662882568852,0.0,0.0,Puerto Rico,2007,29347.89156307321
2434,0.5366822267121856,0.10068749233885553,0.0,0.0,0.006058729182940527,0.0,Trinidad and Tobago,2021,14179.553999036138
2435,0.5366822267121856,0.00216875149654444,0.0,0.0003507447000227063,0.0,0.0,Equatorial Guinea,2000,3941.663522164449
2436,0.5366822267121856,0.0010040813150263318,0.0,0.0002896244509057966,0.0,0.0,Haiti,2011,1362.235822477273
2437,0.5227478575907476,0.14040311206526554,0.05447109421961293,0.05593209136698825,0.16151865735455215,0.0016946220691328288,Slovenia,2020,22928.762740193368
2438,0.5373092733226503,4.86365929460446e-05,0.0,0.00015969587102205142,0.0,0.0,Rwanda,2005,447.19774823607486
2439,0.5312478227548247,0.013917995461853442,0.0039513972583309805,0.01611662166375997,0.006035618375864922,0.0,Zambia,2019,1310.6222242771755
2440,0.5777886156204277,0.015502209123393082,0.00048105452620615023,0.0007911997027979837,0.011449093825254567,0.03070775772287582,Morocco,2017,3234.767578125
2441,0.5402354908381523,0.0007492326167706444,0.0,0.00014037956587661298,0.0005398684532861256,0.0,Burkina Faso,2012,602.7867567972309
2442,0.5971573886992266,0.020178599913201305,0.07354665780318718,0.004963113184875035,0.02227974245316595,0.16804356205108845,Lithuania,2017,15661.996253677504
2443,0.5366822267121856,0.15649955109834468,0.0,0.0,0.0,0.0,Aruba,2006,30490.365841912244
2444,0.5256740751062495,0.03088539956970008,0.0,0.00345026689295574,0.0022796500099376473,0.0061152816726013125,Egypt,2011,3290.7618277669635
2445,0.5374486170138647,0.008231249941407004,0.0023031660308857516,0.0035774085432413866,0.0,0.0,Pakistan,2004,1036.6089317723126
2446,0.5387723820804012,0.024085105156190778,0.0008275334078697274,0.00018612365169367118,0.0,0.0,Jordan,2001,3747.4649289792956
2447,0.5366822267121856,0.023362781263126152,0.0,0.004578853253909684,0.0,0.0,Saint Vincent and the Grenadines,2019,8213.164718654
2448,0.5349404305720058,0.029808645316518136,0.0,0.03319370095289207,0.0,0.016822766648172484,Costa Rica,2001,7768.438518821928
2449,0.5366822267121856,0.07749088610162837,0.0,0.0,0.0,0.0,Cyprus,2006,26395.294921875
2450,0.5366125548665783,0.022144046926840483,0.0,6.748694173325447e-05,0.0,0.0013439982314490562,Tunisia,2008,3711.6836933269196
2451,0.5366822267121856,0.019339371977526512,0.0,0.01125013805512244,0.0,0.0,Gabon,2011,6735.082856414227
2452,0.5366822267121856,0.0006598012003934067,0.0001969503877273848,0.0009664879644162908,0.0,0.0,Ethiopia,2009,406.85696843080126
2453,0.5366822267121856,0.0005085167255956555,5.5111930622196615e-05,0.0008714440550190836,0.0,0.0,Ethiopia,2005,305.979385403778
2454,0.536473211175364,0.012199907816034413,0.02614826134675615,0.0015091464026252685,0.0,0.04913219702978185,Nicaragua,2014,1960.7002548847754
2455,0.5467846443252281,0.03912565432958369,0.0,0.05273836614858846,0.0,0.0,Tajikistan,2000,430.34216742183344
2456,0.5373789451682575,0.00012324794603791158,0.0,0.0003433689466898088,0.0,0.0,Burundi,2012,301.4813256240372
2457,0.5366822267121856,0.15613555201722384,0.0,0.0,0.0,0.3933733889067929,Aruba,2010,26200.72730015612
